791	23.0637		0.0
792	23.1166		0.0
793	23.1156		0.0
794	23.082		0.0
795	23.1922		0.0
796	23.2385		0.0
797	23.2771		0.0
798	23.2895		0.0
799	23.4047		0.0
800	23.4539		0.0
801	23.5019		0.0
802	23.4761		0.0
803	23.452		0.0
804	23.5893		0.0
805	23.5875		0.0
806	23.8514		0.0
807	23.6597		0.0
808	23.7454		0.0
809	23.8108		0.0
810	23.9638		0.0
811	24.0611		0.0
812	24.119		0.0
813	24.1178		0.0
814	24.1162		0.0
815	24.4202		0.0
816	24.0884		0.0
817	24.1933		0.0
818	24.2078		0.0
819	24.3506		0.0
820	24.3626		0.0
821	24.517		0.0
822	24.3609		0.0
823	24.5628		0.0
824	24.5042		0.0
825	24.6549		0.0
826	24.7092		0.0
827	24.7901		0.0
828	24.7989		0.0
829	24.7955		0.0
830	24.8613		0.0
831	24.9047		0.0
832	25.0406		0.0
833	25.1999		0.0
834	25.1875		0.0
835	25.3654		0.0
836	25.2788		0.0
837	25.2592		0.0
838	25.4579		0.0
839	25.4575		0.0
840	25.5067		0.0
841	25.508		0.0
842	25.5661		0.0
843	25.6669		0.0
844	25.7597		0.0
845	25.7283		0.0
846	25.734		0.0
847	25.7868		0.0
848	25.8285		0.0
849	25.8801		0.0
850	26.0022		0.0
851	26.0429		0.0
852	25.9986		0.0
853	26.0781		0.0
854	26.0259		0.0
855	26.1816		0.0
856	26.1187		0.0
857	26.3134		0.0
858	26.2136		0.0
859	26.3733		0.0
860	26.332		0.0
861	26.4303		0.0
862	26.4179		0.0
863	26.4274		0.0
864	26.5687		0.0
865	26.5286		0.0
866	26.6995		0.0
867	26.607		0.0
868	26.7056		0.0
869	26.6934		0.0
870	26.7962		0.0
871	26.9364		0.0
872	26.8588		0.0
873	27.0398		0.0
874	27.02		0.0
875	27.0496		0.0
876	27.2206		0.0
877	27.1916		0.0
878	27.2952		0.0
879	27.3714		0.0
880	27.4193		0.0
881	27.5012		0.0
882	27.4714		0.0
883	27.5657		0.0
884	27.6759		0.0
885	27.8363		0.0
886	27.6954		0.0
887	27.8534		0.0
888	27.7733		0.0
889	27.9065		0.0
890	28.156		0.0
891	28.0469		0.0
892	28.2462		0.0
893	28.1568		0.0
894	28.3488		0.0
895	28.3252		0.0
896	28.4629		0.0
897	28.3501		0.0
898	28.589		0.0
899	28.5383		0.0
900	28.6595		0.0
901	28.5951		0.0
902	28.6993		0.0
903	28.8002		0.0
904	28.8767		0.0
905	28.9578		0.0
906	28.9969		0.0
907	29.1143		0.0
908	29.2314		0.0
909	29.121		0.0
910	29.1319		0.0
911	29.1827		0.0
912	29.3696		0.0
913	29.399		0.0
914	29.305		0.0
915	29.5161		0.0
916	29.6595		0.0
917	29.652		0.0
918	29.6429		0.0
919	29.6368		0.0
920	29.7663		0.0
921	29.8706		0.0
922	29.8819		0.0
923	30.0786		0.0
924	30.1042		0.0
925	30.2069		0.0
926	30.1545		0.0
927	30.2561		0.0
928	30.2586		0.0
929	30.4476		0.0
930	30.2838		0.0
931	30.5179		0.0
932	30.4287		0.0
933	30.5574		0.0
934	30.6668		0.0
935	30.6728		0.0
936	30.7074		0.0
937	30.7892		0.0
938	30.8079		0.0
939	30.8609		0.0
940	30.8698		0.0
941	30.9386		0.0
942	31.027		0.0
943	31.0105		0.0
944	31.0311		0.0
945	31.1541		0.0
946	31.1693		0.0
947	31.1561		0.0
948	31.337		0.0
949	31.3123		0.0
950	31.4728		0.0
951	31.4511		0.0
952	31.5566		0.0
953	31.5198		0.0
954	31.5002		0.0
955	31.7335		0.0
956	31.7605		0.0
957	31.6853		0.0
958	31.886		0.0
959	31.8512		0.0
960	31.8294		0.0
961	31.9398		0.0
962	31.9033		0.0
963	31.9718		0.0
964	32.0136		0.0
965	32.0507		0.0
966	32.2367		0.0
967	32.3505		0.0
968	32.2457		0.0
969	32.3654		0.0
970	32.361		0.0
971	32.5538		0.0
972	32.4191		0.0
973	32.5691		0.0
974	32.6932		0.0
975	32.666		0.0
976	32.9342		0.0
977	33.1162		0.0
978	33.0859		0.0
979	33.1458		0.0
980	33.2962		0.0
981	33.2774		0.0
982	33.5204		0.0
983	33.5214		0.0
984	33.6342		0.0
985	33.7484		0.0
986	33.6744		0.0
987	33.8497		0.0
988	33.6771		0.0
989	33.9387		0.0
990	33.9979		0.0
991	33.9989		0.0
992	34.0965		0.0
993	34.2321		0.0
994	34.1952		0.0
995	34.2849		0.0
996	34.3072		0.0
997	34.4916		0.0
998	34.4781		0.0
999	34.4246		0.0
1000	34.4909		0.0
1001	34.5096		0.0
1002	34.5319		0.0
1003	34.6744		0.0
1004	34.6193		0.0
1005	34.6982		0.0
1006	34.8004		0.0
1007	34.8843		0.0
1008	34.8138		0.0
1009	34.9668		0.0
1010	35.2971		0.0
1011	35.1701		0.0
1012	35.0945		0.0
1013	35.1272		0.0
1014	35.2895		0.0
1015	35.2819		0.0
1016	35.4147		0.0
1017	35.4726		0.0
1018	35.5354		0.0
1019	35.6147		0.0
1020	35.5696		0.0
1021	35.5973		0.0
1022	35.6773		0.0
1023	35.7336		0.0
1024	35.7756		0.0
1025	35.7354		0.0
1026	35.8278		0.0
1027	35.995		0.0
1028	35.9004		0.0
1029	36.0194		0.0
1030	36.0221		0.0
1031	36.3387		0.0
1032	36.3052		0.0
1033	36.2721		0.0
1034	36.3477		0.0
1035	36.3729		0.0
1036	36.4418		0.0
1037	36.5127		0.0
1038	36.5298		0.0
1039	36.632		0.0
1040	36.8776		0.0
1041	36.8518		0.0
1042	36.788		0.0
1043	36.7827		0.0
1044	36.9852		0.0
1045	37.1316		0.0
1046	37.0975		0.0
1047	37.2077		0.0
1048	37.4796		0.0
1049	37.4561		0.0
1050	37.5871		0.0
1051	37.3581		0.0
1052	37.6928		0.0
1053	37.5891		0.0
1054	37.7975		0.0
1055	37.8282		0.0
1056	37.7531		0.0
1057	38.0124		0.0
1058	37.9018		0.0
1059	38.132		0.0
1060	38.2231		0.0
1061	38.1002		0.0
1062	38.0196		0.0
1063	38.3148		0.0
1064	38.2318		0.0
1065	38.2204		0.0
1066	38.2764		0.0
1067	38.2431		0.0
1068	38.2952		0.0
1069	38.4659		0.0
1070	38.4588		0.0
1071	38.3987		0.0
1072	38.6189		0.0
1073	38.5479		0.0
1074	38.6347		0.0
1075	38.7513		0.0
1076	38.763		0.0
1077	38.7786		0.0
1078	38.9567		0.0
1079	38.9593		0.0
1080	39.0393		0.0
1081	39.0483		0.0
1082	39.0879		0.0
1083	39.0904		0.0
1084	39.0897		0.0
1085	39.1927		0.0
1086	39.3147		0.0
1087	39.2841		0.0
1088	39.3716		0.0
1089	39.4697		0.0
1090	39.5215		0.0
1091	39.5456		0.0
1092	39.637		0.0
1093	39.6252		0.0
1094	39.727		0.0
1095	39.7227		0.0
1096	39.7942		0.0
1097	39.8897		0.0
1098	39.9473		0.0
1099	39.9573		0.0
1100	40.1038		0.0
1101	40.1316		0.0
1102	40.1586		0.0
1103	40.1854		0.0
1104	40.3335		0.0
1105	40.3797		0.0
1106	40.3623		0.0
1107	40.6134		0.0
1108	40.5251		0.0
1109	40.3947		0.0
1110	40.7015		0.0
1111	40.6987		0.0
1112	40.785		0.0
1113	40.9198		0.0
1114	40.8231		0.0
1115	40.9045		0.0
1116	41.0952		0.0
1117	41.0816		0.0
1118	41.2481		0.0
1119	41.2362		0.0
1120	41.3415		0.0
1121	41.509		0.0
1122	41.4869		0.0
1123	41.6966		0.0
1124	41.8481		0.0
1125	41.6086		0.0
1126	42.0532		0.0
1127	41.9635		0.0
1128	42.0516		0.0
1129	41.9932		0.0
1130	42.2279		0.0
1131	42.1633		0.0
1132	42.3503		0.0
1133	42.2833		0.0
1134	42.2746		0.0
1135	42.3087		0.0
1136	42.5763		0.0
1137	42.2619		0.0
1138	42.4967		0.0
1139	42.3943		0.0
1140	42.5819		0.0
1141	42.6706		0.0
1142	42.6536		0.0
1143	42.7162		0.0
1144	42.7985		0.0
1145	42.7485		0.0
1146	42.941		0.0
1147	43.1421		0.0
1148	42.92		0.0
1149	43.0723		0.0
1150	43.1317		0.0
1151	43.1819		0.0
1152	43.2267		0.0
1153	43.4321		0.0
1154	43.3184		0.0
1155	43.3096		0.0
1156	43.3379		0.0
1157	43.4259		0.0
1158	43.5307		0.0
1159	43.5214		0.0
1160	43.6589		0.0
1161	43.7402		0.0
1162	43.7923		0.0
1163	43.8368		0.0
1164	43.9155		0.0
1165	43.9423		0.0
1166	44.0373		0.0
1167	44.0706		0.0
1168	44.1471		0.0
1169	44.2709		0.0
1170	44.3379		0.0
1171	44.3085		0.0
1172	44.4131		0.0
1173	44.4801		0.0
1174	44.5078		0.0
1175	44.6736		0.0
1176	44.5389		0.0
1177	44.6184		0.0
1178	44.7129		0.0
1179	44.8068		0.0
1180	44.8359		0.0
1181	45.0264		0.0
1182	45.0143		0.0
1183	45.0424		0.0
1184	45.1112		0.0
1185	45.275		0.0
1186	45.2332		0.0
1187	45.2906		0.0
1188	45.3405		0.0
1189	45.4332		0.0
1190	45.5943		0.0
1191	45.7933		0.0
1192	45.7045		0.0
1193	45.7834		0.0
1194	45.7532		0.0
1195	45.9945		0.0
1196	45.9575		0.0
1197	45.922		0.0
1198	46.2235		0.0
1199	46.1418		0.0
1200	46.1957		0.0
1201	46.1924		0.0
1202	46.2486		0.0
1203	46.2546		0.0
1204	46.4395		0.0
1205	46.6255		0.0
1206	46.6332		0.0
1207	46.5968		0.0
1208	46.7313		0.0
1209	46.5998		0.0
1210	46.8509		0.0
1211	46.8993		0.0
1212	46.7566		0.0
1213	47.0199		0.0
1214	47.0987		0.0
1215	47.1312		0.0
1216	47.2608		0.0
1217	47.1886		0.0
1218	47.1149		0.0
1219	47.3313		0.0
1220	47.4353		0.0
1221	47.6067		0.0
1222	47.3261		0.0
1223	47.6632		0.0
1224	47.7022		0.0
1225	47.6889		0.0
1226	47.6523		0.0
1227	47.8217		0.0
1228	47.8702		0.0
1229	48.0604		0.0
1230	48.005		0.0
1231	48.1876		0.0
1232	48.2615		0.0
1233	48.3237		0.0
1234	48.3593		0.0
1235	48.4315		0.0
1236	48.4476		0.0
1237	48.4732		0.0
1238	48.5561		0.0
1239	48.6792		0.0
1240	48.7072		0.0
1241	48.7627		0.0
1242	48.823		0.0
1243	49.1237		0.0
1244	49.0549		0.0
1245	48.9956		0.0
1246	49.1564		0.0
1247	49.2404		0.0
1248	49.1928		0.0
1249	49.3381		0.0
1250	49.3276		0.0
1251	49.2302		0.0
1252	49.5278		0.0
1253	49.4694		0.0
1254	49.5711		0.0
